Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.523637543523948,1.1626790881345004,-0.07024243655058982,0.00007226819186275468,-0.06073921587474337,-0.09283643051286397,-0.00011204500462403647
0.5324280656833292,1.1621431668948177,-0.07104993058913175,0.00007127651842352225,-0.061188265951112965,-0.09087915059266856,-0.00011357547050484313
0.5412035467616634,1.161604333930673,-0.07183878601707513,0.00007027319811757761,-0.06161180155782356,-0.08890352632133444,-0.00011508609461907026
0.5499637777994497,1.161062838856656,-0.07260888555531642,0.00006925847570957749,-0.062009812279877424,-0.08691015974509099,-0.00011657664988745104
0.5587085450045666,1.1605189307052566,-0.07336011884139565,0.00006823259853562461,-0.06238230225284084,-0.08489965229702577,-0.00011804691127304779
0.5674376240620858,1.1599728581318318,-0.0740923819754571,0.00006719581715450474,-0.06272928988022447,-0.08287260588318178,-0.00011949665482619328
0.576150788445818,1.1594248687482327,-0.0748055782652175,0.00006614838435336529,-0.06305080813836482,-0.08082962075156523,-0.00012092565908450682
0.5848478045163418,1.1588752092771382,-0.07549961782626893,0.00006509055569663284,-0.06334690430168212,-0.07877129639534942,-0.0001223337042466293
0.5935284331852845,1.15832412529833,-0.07617441774386297,0.00006402258930290008,-0.06361763994075677,-0.07669823095123285,-0.000123720572452447
0.6021924272746075,1.1577718612673962,-0.07682990189065539,0.00006294474614464184,-0.06386309076965395,-0.07461102162280005,-0.00012508604737142764
0.6108395406277719,1.1572186597855088,-0.07746600162750737,0.00006185728888188766,-0.06408334681465049,-0.07251026227452574,-0.0001264299156424416
0.6194695186281145,1.1566647620534514,-0.07808265507803155,0.00006076048299643195,-0.06427851202645736,-0.07039654549441743,-0.0001277519653685063
0.6280821044420944,1.1561104073252122,-0.07867980759406679,0.00005965459597116678,-0.06444870433691965,-0.06827046087932129,-0.0001290519870968242
0.6366770380346785,1.1555558328228894,-0.07925741166132837,0.0000585398973608837,-0.0645940554906639,-0.06613259505898574,-0.00013032977365187284
0.6452540557913322,1.1550012736153696,-0.07981542685372967,0.000057416658790031974,-0.06471471089519838,-0.06398353158691195,-0.00013158512007295706
0.6538128936916094,1.1544469622690907,-0.08035382000957933,0.000056285153480557596,-0.06481082950633665,-0.06182384994390213,-0.0001328178240677669
0.6623532848877256,1.1538931288624648,-0.08087256503022465,0.000055145656505428235,-0.06488258361482988,-0.05965412594329434,-0.00013402768563844313
0.6708749640002949,1.153340000568103,-0.08137164309355895,0.00005399844415103828,-0.06493015869658753,-0.05747493044718017,-0.00013521450767259804
0.6793776621347913,1.1527878018396205,-0.08185104229569223,0.00005284379451414671,-0.06495375317236776,-0.05528683044538519,-0.0001363780952168766
0.6878611184460921,1.1522367535276636,-0.08231075823396271,0.00005168198585775113,-0.06495357822281878,-0.05309038589524162,-0.00013751825703003847
0.6963250696555437,1.1516870734315061,-0.08275079331295392,0.000050513297944769214,-0.06492985749792078,-0.050886152224000746,-0.00013863480408665246
0.7047692571979537,1.1511389757103252,-0.08317115704440967,0.000049338010979884585,-0.06488282687477093,-0.04867467830888214,-0.00013972755049846628
0.7131934254649391,1.1505926708774386,-0.08357186583640476,0.000048156405758241186,-0.06481273417924228,-0.046456506756817645,-0.000140796313212629
0.721597323606693,1.1500483655686662,-0.08395294296078665,0.00004696876332204932,-0.06471983888935849,-0.04423217326821756,-0.0001418409121764614
0.729980702335001,1.1495062626397028,-0.08431441828434538,0.00004577536532128346,-0.06460441188203055,-0.04200220733228494,-0.00014286116987475414
0.7383433266555004,1.1489665602393841,-0.0846563286741531,0.00004457649210359757,-0.06446673494551397,-0.03976712869283765,-0.00014385691279535272
0.7466849655165796,1.1484294523839542,-0.08497871736381377,0.000043372424073639985,-0.06430710055801579,-0.037527449945389355,-0.00014482797003778527
0.7550053917520017,1.1478951288685217,-0.0852816338199012,0.00004216344161576732,-0.0641258115940544,-0.03528367644433582,-0.00014577417324453112
0.7633043919035847,1.14736377455199,-0.08556513393413356,0.000040949823569077725,-0.0639231807761741,-0.03303630354230778,-0.0001466953576192061
0.7715817638506735,1.1468355694369425,-0.0858292797062828,0.00003973184745057838,-0.06369953031801663,-0.030785817101096454,-0.00014759136148170698
0.779837312926184,1.1463106888501906,-0.0860741389144856,0.00003850978992047367,-0.06345519165349117,-0.0285326944498712,-0.00014846202570427525
0.7880708584323836,1.1457893029672248,-0.08629978511033864,0.000037283925718578164,-0.06319050488005976,-0.02627740252943135,-0.0001493071942661019
0.7962822363666783,1.1452715765921577,-0.08650629743405572,0.000036054527140384793,-0.06290581824140745,-0.024020397057876865,-0.0001501267143249684
0.8044712853264395,1.1447576700034474,-0.08669376002606104,0.00003482186604401673,-0.06260148821998833,-0.021762126346046948,-0.00015092043463432774
0.8126378682420248,1.144247737549352,-0.08686226232810117,0.0000335862104937288,-0.06227787837930816,-0.019503025277458074,-0.0001516882075211886
0.8207818563285377,1.143741928632236,-0.08701189843837108,0.00003234782706654934,-0.06193535952585402,-0.01724351969160485,-0.00015242988709775687
0.8289031395849202,1.1432403870336687,-0.08714276708224859,0.00003110697917159733,-0.06157430889953502,-0.014984023467538443,-0.00015314533005391384
0.8370016165542651,1.1427432515380187,-0.08725497117740334,0.000029863928519443426,-0.06119511021502256,-0.012724941367992551,-0.0001538343945277201
0.8450772176962067,1.14225065449627,-0.0873486178903545,0.000028618931446500458,-0.060798152163451996,-0.010466662533317439,-0.00015449694186654762
0.8531298752157624,1.1417627236863328,-0.0874238179379738,0.000027372243459841254,-0.06038382941462172,-0.008209568924037649,-0.00015513283381100463
0.8611595478524092,1.1412795808113076,-0.08748068562629156,0.000026124115345293815,-0.05995254102882885,-0.005954028441833934,-0.00015574193431778748
0.869166204735921,1.140801342503153,-0.08751933840399045,0.00002487479558834503,-0.059504690876650806,-0.0037003995088886925,-0.00015632410800602847
0.8771498372788494,1.1403281196351283,-0.08753989667686125,0.00002362452846101745,-0.05904068662415086,-0.0014490278051354066,-0.00015687922081027985
0.8851104576711386,1.1398600174578728,-0.08754248347450011,0.000022373554184056227,-0.05856093939456192,0.0007997532283374143,-0.0001574071395368672
0.8930481060723463,1.1393971352333396,-0.08752722411346468,0.000021122107729153098,-0.058065862911177116,0.003045624326307944,-0.00015790773197853924
0.9009688565344176,1.1389392206364195,-0.0874942140384378,0.000019869467523932053,-0.05755547991733736,0.005289983249284161,-0.00015838121553595212
0.9088737447528823,1.138486317061444,-0.08744353451233426,0.000018615700574029623,-0.05703010848968448,0.007532811923164697,-0.0001588274498249075
0.9167627878744888,1.1380385238299198,-0.08737526982959398,0.000017361034533293273,-0.0564901347766307,0.009773808493224593,-0.0001592462261764049
0.9246360179574016,1.1375959356913958,-0.08728950627086808,0.000016105695004960127,-0.055935949364093435,0.01201267938068554,-0.000159637334244808
0.9324934899432074,1.1371586424077365,-0.08718633177280866,0.00001484990424737358,-0.055367946443129624,0.01424914141471946,-0.00016000056210793958
0.9403352667121075,1.1367267296249568,-0.08706583587096639,0.000013593883544124159,-0.054786524618576374,0.016482917429790925,-0.00016033569525815056
0.9481614404070664,1.13630027773183,-0.08692810916674429,0.00001233784978487884,-0.0541920851051499,0.018713742170359635,-0.00016064251726234972
0.9559721154281,1.135879362852482,-0.08677324331429062,0.000011082018181910945,-0.05358503271718372,0.020941357268583274,-0.00016092080866785506
0.9637674210288297,1.13546405621409,-0.08660133055206008,0.000009826600253519579,-0.05296577467399636,0.02316551463760585,-0.00016117034716214702
