Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.7094205814413052,0.9425277997976099,0.10637186582516027,0.07808243850175438,0.15678838713929774,-0.014894163275967154,-0.3175919925279148
0.7134959636028692,0.9431672773521321,0.10630449088730956,0.07678451325245163,0.15703381627593307,-0.018177098548642478,-0.3193667831332389
0.717526196763085,0.9438006255670551,0.10622462152259848,0.07549385410024094,0.1572623645725583,-0.021464935755968098,-0.3211217597869938
0.7215118223486525,0.944427841505954,0.10613252218193933,0.07421052478874499,0.15747429779806693,-0.024757759308475548,-0.3228570462622911
0.7254533769664081,0.9450489251098669,0.10602845241510997,0.07293458467350962,0.15766987686641487,-0.028055660099052904,-0.3245727575478072
0.7293513931112767,0.9456638791862751,0.10591266688671311,0.07166608864300548,0.157849357881031,-0.03135873580331362,-0.3262690002052421
0.7332063968264291,0.9462727089204804,0.10578541548603289,0.0704050880283652,0.15801299204228647,-0.03466708860174455,-0.32794587139912823
0.7370189107173666,0.9468754222347542,0.10564694328215504,0.06915162976836847,0.1581610258059499,-0.037980827438906184,-0.3296034602550223
0.7407894499123865,0.9474720290368974,0.10549749071251549,0.06790575787732206,0.15829370074286342,-0.04130006423953536,-0.3312418461481415
0.7445185271660929,0.9480625419171108,0.10533729344578868,0.06666751190585549,0.15841125376050208,-0.04462491806305885,-0.3328611009657318
0.7482066475450561,0.948646975200287,0.10516658264436374,0.06543692883305244,0.15851391694332947,-0.04795551014289116,-0.3344612868400416
0.7518543122548885,0.9492253454477944,0.10498558486575288,0.06421404193461333,0.15860191771618395,-0.051291966979555924,-0.3360424578516968
0.7554620166578547,0.9497976710426933,0.10479452220643054,0.06299888157253829,0.15867547881674413,-0.05463441828774698,-0.3376046592081545
0.7590302525003554,0.9503639724451662,0.10459361224274358,0.061791474572661834,0.15873481837611417,-0.05798299878367932,-0.33914792824543316
0.7625595040217964,0.9509242714800722,0.10438306830371555,0.06059184566304318,0.15878014988357764,-0.06133784428396944,-0.34067229277971867
0.7660502527931273,0.9514785920126464,0.10416309925865254,0.059400015957904236,0.15881168230369705,-0.06469909598241717,-0.34217777323344745
0.7695029729213996,0.9520269590978119,0.10393390986415316,0.05821600470574047,0.15882962005257711,-0.06806689563091121,-0.3436643805959521
0.7729181337915596,0.9525693993287366,0.10369570067060993,0.057039828476242366,0.15883416308151824,-0.07144138785776337,-0.34513211763960894
0.776296201648245,0.9531059410041267,0.10344866796115534,0.05587150072205301,0.1588255069039839,-0.07482272152624819,-0.3465809796250553
0.7796376366496736,0.9536366135787714,0.10319300401351578,0.054711032900201,0.1588038426246792,-0.07821104659944533,-0.34801095305946456
0.7829428946901671,0.9541614478739615,0.10292889703343369,0.05355843395021439,0.15876935697990366,-0.08160651570672317,-0.3494220165029549
0.7862124256019446,0.954680475715368,0.10265653135962925,0.05241371102445039,0.15872223239533464,-0.08500928206354526,-0.35081413982236703
0.7894466738574636,0.955193729970571,0.1023760874851599,0.051276869350397054,0.15866264703695496,-0.08841949989967549,-0.35218728451608644
0.7926460795163124,0.9557012446276183,0.102087742042771,0.05014791199817781,0.15859077484052608,-0.09183732520629093,-0.35354140413641943
0.7958110758297423,0.9562030543456806,0.10179166808991871,0.04902684082422396,0.15850678561468157,-0.09526291292101663,-0.35487644329537216
0.7989420925474504,0.9566991949125225,0.10148803488092893,0.04791365540071827,0.15841084501757038,-0.09869642020186442,-0.35619233908300285
0.8020395547484465,0.9571897029937997,0.10117700802886154,0.0468083535167249,0.1583031146180684,-0.1021380049779878,-0.3574890205839802
0.8051038829250922,0.9576746160833033,0.10085874955964892,0.045710931237011365,0.15818375193527803,-0.10558782582002621,-0.35876640892463896
0.8081354913774306,0.9581539721881143,0.10053341814924892,0.04462138356661547,0.15805291055332593,-0.10904603987700555,-0.36002441661810636
0.8111347899343702,0.9586278100424522,0.10020116902034382,0.04353970392359125,0.15791074011326758,-0.11251280453625197,-0.361262948298349
0.814102184695943,0.9590961691677118,0.09986215391733502,0.04246588395170223,0.1577573863150675,-0.11598827808225609,-0.36248190103214917
0.8170380758924338,0.9595590894792718,0.09951652141067378,0.04139991437455356,0.1575929910688143,-0.11947261697960555,-0.3636811634449865
0.8199428592877913,0.960016611455193,0.09916441681051429,0.040341784570209836,0.15741769248084017,-0.12296597724282553,-0.3648606163110872
0.8228169265702405,0.9604687761461141,0.09880598217950738,0.039291482504662724,0.1572316248721468,-0.1264685146928078,-0.36602013271589723
0.825660664161587,0.9609156249381068,0.0984413565432427,0.03824899524158536,0.15703491890016555,-0.12998038328320888,-0.36715957757983175
0.8284744543795214,0.9613571996876635,0.09807067581198747,0.037214308592042694,0.15682770153465472,-0.13350173627074524,-0.3682788081343347
0.8312586731940174,0.961793542323556,0.09769407314494799,0.036187408012798856,0.15661009627729844,-0.13703272314862897,-0.3693776730387294
0.8340136950345891,0.9622246955559538,0.09731167837128052,0.03516827690568838,0.15638222284422032,-0.1405734954695187,-0.3704560142890571
0.8367398874784143,0.9626507020005066,0.09692361876767214,0.034156898643796334,0.1561441976243561,-0.14412419989027125,-0.3715136651224377
0.8394376147500686,0.9630716046851301,0.09653001864791377,0.03315325534735301,0.1558961334546728,-0.14768498237028335,-0.3725504514025915
0.8421072360669842,0.9634874467510443,0.0961309996577458,0.032157328561572864,0.15563813980937674,-0.15125598579005184,-0.3735661909795836
0.8447491064659667,0.9638982715432625,0.09572668072120316,0.031169099013993798,0.15537032277919513,-0.15483735077469687,-0.37456069401728076
0.8473635762676127,0.9643041224899755,0.09531717818530445,0.030188546876938678,0.15509278517617728,-0.1584292147167945,-0.37553376279840506
0.8499509919401337,0.9647050432008609,0.09490260574979963,0.029215651504898767,0.15480562649630605,-0.1620317126957903,-0.37648519205658715
0.8525116950001599,0.9651010772619636,0.09448307470367052,0.028250391906537425,0.15450894309033622,-0.16564497569911832,-0.37741476857872736
0.8550460242474168,0.9654922685479457,0.09405869362138972,0.027292745960268785,0.15420282795710227,-0.1692691335121645,-0.37832227202647545
0.8575543115906733,0.9658786605452679,0.09362956911889518,0.02634269204672603,0.15388737129348465,-0.1729043085084543,-0.37920747344693706
0.8600368876673933,0.966260297188492,0.09319580497179285,0.025400206979826267,0.15356265986517623,-0.17655062342847502,-0.3800701372950757
0.8624940761278638,0.9666372219499884,0.09275750315368304,0.024465268225217635,0.15322877777781146,-0.18020819282523823,-0.3809100194321378
0.8649261989106755,0.9670094786226181,0.09231476297900865,0.023537851950863123,0.15288580584567185,-0.18387713051491697,-0.38172686898227676
0.8673335727009132,0.9673771107478837,0.09186768178388807,0.02261793442315676,0.15253382211103914,-0.18755754408452413,-0.38252042712487655
0.8697165096992481,0.9677401617085545,0.09141635486078029,0.02170549176678025,0.15217290181066703,-0.19124953568585096,-0.3832904274005885
0.8720753191079448,0.9680986749296717,0.09096087523674501,0.020800499444264,0.15180311720568126,-0.19495320404665512,-0.38403659621897046
0.8744103057851798,0.9684526936485175,0.09050133398147013,0.019902932817369608,0.15142453783194462,-0.1986686421250567,-0.3847586524429137
0.876721770436968,0.9688022609208546,0.09003782023425946,0.01901276712071161,0.15103723053316506,-0.20239593708241904,-0.3854563074928028
0.8790100095364796,0.9691474195867058,0.08957042128322688,0.01812997753866999,0.1506412595373968,-0.20613516982292515,-0.3861292653696844
0.8812753166122305,0.9694882124429981,0.08909922235929126,0.017254538752040575,0.15023668628966583,-0.20988641679501777,-0.3867772230752042
0.8835179807024159,0.9698246819894389,0.08862430700685388,0.016386425576550703,0.1498235697729096,-0.21364974716774188,-0.3873998701987584
0.8857382874101465,0.9701568705676991,0.08814575692408004,0.015525612597103099,0.14940196638127937,-0.2174252242452807,-0.3879968892769533
0.8879365175098107,0.9704848201340546,0.08766365232130383,0.014672074748698439,0.14897193024535646,-0.22121290276661598,-0.38856795548016654
0.8901129500058299,0.9708085726978664,0.08717807130956105,0.01382578616857811,0.1485335126976588,-0.22501283383022658,-0.3891127374782759
0.8922678586496264,0.9711281697841068,0.0866890907165478,0.01298672158633056,0.148086763008139,-0.22882505858336857,-0.38963089659625927
0.894401514309826,0.9714436527701167,0.08619678562066249,0.012154855440597705,0.14763172797865176,-0.23264961197906658,-0.3901220875017919
0.8965141831602204,0.9717550626012958,0.0857012298200885,0.011330162621110192,0.14716845238465473,-0.23648651921078606,-0.39058595786140726
0.8986061296905361,0.9720624402201147,0.08520249518476763,0.010512617329000646,0.14669697838286871,-0.24033580081199618,-0.3910221491021044
0.9006776138733524,0.9723658261328998,0.08470065236614618,0.00970219421580303,0.14621734618136414,-0.24419746721591867,-0.3914302958615278
0.9027288919452487,0.9726652605121394,0.08419577067611513,0.008898868112675012,0.1457295939455025,-0.2480715197666984,-0.3918100262894895
0.904760216748743,0.9729607832335351,0.08368791805886053,0.008102613928866995,0.1452337577859053,-0.25195795098830004,-0.3921609622347046
0.9067718383490047,0.973252433952537,0.08317716098473873,0.007313406440655709,0.14472987166594165,-0.25585674543098197,-0.3924827194599329
0.9087640032826488,0.9735402519824004,0.08266356468529214,0.006531220615587007,0.1442179676432259,-0.2597678778997624,-0.39277490762725925
0.9107369542152165,0.9738242762339197,0.08214719329834652,0.005756031776642671,0.14369807603326676,-0.26369131237965576,-0.3930371304056796
0.9126909316258699,0.9741045454471692,0.08162810947897114,0.004987814968668395,0.1431702250348891,-0.26762700500844755,-0.39326898584811687
0.9146261718754941,0.9743810979026901,0.08110637495308992,0.004226545744641553,0.14263444130392014,-0.2715748998765416,-0.39347006628565545
0.916542908675381,0.9746539716226721,0.08058205018009518,0.003472199614919614,0.14209074963091703,-0.2755349315897623,-0.39363995868186724
0.9184413724876219,0.9749232042752494,0.08005519455899908,0.0027247523084202446,0.14153917316951517,-0.27950702369898195,-0.3937782447327201
0.9203217909866168,0.9751888332309405,0.07952586634827857,0.001984179615604846,0.14097973337235836,-0.2834910892908206,-0.3938845010875692
0.9221843882438745,0.975450895438847,0.07899412294198374,0.0012504577333068473,0.1404124503034035,-0.28748702888882255,-0.39395829949892
0.9240293865413041,0.9757094276737569,0.07846002039947117,0.0005235625734248758,0.1398373421587149,-0.29149473396208664,-0.39399920710652614
0.9258570042707341,0.9759644662325146,0.07792361408834436,-0.0001965293875449886,0.13925442597395704,-0.29551408206047663,-0.3940067865626514
0.9276674573359381,0.9762160471239018,0.0773849583290864,-0.0009098416394651779,0.1386637172700277,-0.299544939449087,-0.39398059631714305
0.9294609632375582,0.9764642066245318,0.07684410519161212,-0.00161639922716774,0.13806522873447866,-0.30358717004932767,-0.3939201906464821
0.9312377339839251,0.9767089802843663,0.07630110663025919,-0.002316225936711648,0.1374589725748227,-0.30764061940602494,-0.3938251199135069
0.9329979772078049,0.9769504030812661,0.07575601423333976,-0.0030093447162878226,0.13684496029992402,-0.31170511654071137,-0.3936949309928936
0.9347418984492087,0.9771885097310173,0.07520887857785695,-0.003695778557101965,0.13622320203566848,-0.31578047872250403,-0.393529167472106
0.9364697003803975,0.9774233345747741,0.07465974950684233,-0.004375550170440798,0.1355937068642548,-0.31986650934154326,-0.3933273699744461
0.9381815833710829,0.9776549116507188,0.07410867599169634,-0.0050486821931240156,0.1349564826980784,-0.323962998875362,-0.393089076397831
0.9398777452763052,0.9778832746596,0.07355570623587114,-0.005715197087577457,0.13431153642807725,-0.3280697240549649,-0.39281382222972844
0.941558381183696,0.9781084569260712,0.0730008877974495,-0.006375117026966943,0.13365887410068786,-0.33218644689308174,-0.39250114091606525
